investment_type,initial_amount,monthly_investment,annual_return_rate,years,user_age,risk_level,projected_value
SIP,965614,5780,11.36120289,21,24,Low,5950547.67
Lumpsum,550677,0,13.12215479,25,22,Medium,12011262.71
SIP,656465,12894,13.6687679,28,46,Medium,49754220.78
SIP,313571,3356,10.28949587,15,35,Low,1428530.75
Lumpsum,694106,0,9.691909869,15,34,Medium,2779999.84
Lumpsum,132883,0,8.734701514,4,54,High,185755.68
SIP,753246,11181,7.486412466,29,31,Low,13815473.73
SIP,772501,8057,8.780555569,27,45,Low,10585471.23
Lumpsum,927621,0,12.51267621,9,53,Medium,2680301.6
SIP,397952,1661,10.62115774,27,42,Medium,3073191.52
Lumpsum,122221,0,13.81775619,26,50,Low,3536766.14
SIP,809666,16711,8.877180158,19,39,High,9867148.92
Lumpsum,270669,0,10.67798537,24,31,Medium,3089643.73
Lumpsum,769224,0,10.94438308,28,42,Medium,14092945.55
Lumpsum,849873,0,10.50866879,17,23,High,4646136.2
SIP,535134,9946,11.7289715,11,42,High,2656679.76
SIP,545242,13732,6.611768152,25,20,Low,10464303.74
Lumpsum,351383,0,9.636001553,9,44,High,804191.43
SIP,254761,17309,5.146472831,10,21,Low,2708948.77
Lumpsum,842946,0,8.229624604,18,49,High,3499697.38
Lumpsum,884668,0,9.364337755,20,22,Medium,5300231.85
SIP,894011,8005,11.17446686,13,40,Low,2790317.77
SIP,147541,15036,14.45584158,8,44,Low,2692023.91
Lumpsum,957609,0,10.60716173,7,39,Low,1939415.92
SIP,838533,1956,12.17953308,17,41,High,1319459.59
SIP,74323,3071,9.568926654,21,40,Medium,2464849.41
Lumpsum,626210,0,10.97514435,23,52,Low,6869284.86
Lumpsum,199139,0,4.780254377,15,57,Low,401188.11
SIP,190448,13803,6.798307389,20,34,Low,7016818.1
Lumpsum,710947,0,7.980384025,15,34,Low,2249107.64
Lumpsum,964480,0,9.197426905,1,44,Medium,1053187.34
SIP,245659,1955,4.502136201,25,40,High,1081450.54
Lumpsum,399678,0,5.540265073,14,43,Medium,850285.5
Lumpsum,864016,0,7.044957386,5,24,Low,1214375.1
SIP,114537,19096,14.6868596,11,25,Medium,6212275.01
SIP,874909,16282,7.644817078,16,42,Low,6094968.95
Lumpsum,251983,0,9.302451639,2,23,High,301044.74
Lumpsum,576821,0,6.15707484,8,46,High,930320.54
SIP,798260,13003,10.71858078,11,37,High,3252572.65
SIP,11917,11817,7.087515371,29,40,Low,13530573.43
SIP,292762,12171,6.276918363,18,47,Medium,4853905.2
SIP,566542,13582,9.682298913,3,54,High,564748.3
Lumpsum,796275,0,4.060563791,26,41,Low,2241318.72
SIP,377436,18778,4.084304359,1,59,Low,229602.45
SIP,519930,13473,6.4097569,11,42,Medium,2573295.29
Lumpsum,581650,0,4.403934988,16,22,High,1159128.58
SIP,292272,16596,5.188283295,18,59,Low,5908492.87
Lumpsum,395925,0,7.727467143,16,29,Medium,1302675.09
SIP,776641,13765,12.82844248,23,44,High,22944245.4
SIP,724743,14910,10.29253508,10,27,Medium,3105936.39
SIP,599833,12561,9.639344986,18,30,Medium,7240366.82
Lumpsum,92180,0,7.228377055,6,24,Low,140118.38
Lumpsum,622246,0,14.24929091,19,56,Low,7819497.88
SIP,413081,17385,8.367165454,4,57,Low,987055.05
Lumpsum,929723,0,4.958020435,27,48,Medium,3433804.88
Lumpsum,311953,0,10.78773168,13,24,Low,1181628.3
Lumpsum,388892,0,5.252222328,24,28,Medium,1328555.18
Lumpsum,15287,0,7.797454571,14,21,Medium,43736.23
Lumpsum,267665,0,9.581531326,3,20,Low,352211.62
Lumpsum,961891,0,13.61644777,10,59,High,3447767.17
SIP,18512,1013,9.429012384,6,49,High,97575.68
SIP,666702,5599,11.72484643,1,30,High,70918.83
Lumpsum,466292,0,14.92098523,23,47,Medium,11424647.21
SIP,118872,15296,5.446380319,24,31,Medium,9047693.12
SIP,946720,4155,7.022046781,27,58,Medium,3992036.16
SIP,782042,9321,8.340336832,14,45,Low,2952376.23
SIP,103070,4814,8.640109964,8,32,Medium,662712.01
Lumpsum,614055,0,8.521231828,19,27,Low,2903934.75
SIP,632117,4216,13.98372103,14,47,Low,2171998.71
SIP,954118,3113,11.85435909,10,49,High,710018.03
Lumpsum,439474,0,10.68695735,17,28,High,2469294.14
Lumpsum,52078,0,7.403099896,9,58,High,99038.86
SIP,378432,13588,13.06169423,29,50,Low,52765976.11
SIP,617812,4374,14.50566563,6,40,Low,497643.33
SIP,237645,7430,13.03318111,11,53,Low,2162909.97
SIP,546507,12970,4.017216157,25,50,Medium,6684881.69
SIP,796667,1629,11.00041507,7,44,Low,204760.34
SIP,315073,17653,4.562489196,17,31,High,5426511.15
Lumpsum,137309,0,6.833679424,28,20,High,874033.77
SIP,339588,6724,4.654771704,28,41,Low,4632268.88
SIP,673927,12083,10.64174998,1,59,Low,152281.42
Lumpsum,898266,0,11.55248905,22,56,High,9952880.57
Lumpsum,474008,0,5.259364019,5,20,Low,612476.43
Lumpsum,730801,0,8.222227713,9,20,High,1488152.23
Lumpsum,356699,0,9.018601599,18,40,Medium,1687768.27
SIP,345842,6895,8.059583239,24,34,High,6030885.94
SIP,396594,14994,5.331275005,27,36,Medium,10816465.48
SIP,782608,11552,8.608425692,21,41,Low,8144424.53
SIP,670775,17959,12.26295853,2,57,Low,485677.22
SIP,701519,7099,4.78108431,29,54,Medium,5327272.52
SIP,53925,10499,4.881980155,26,35,Low,6578815.83
Lumpsum,147023,0,7.90248421,11,27,Medium,339415.1
SIP,97388,7116,14.35898283,27,36,Low,27461377.47
Lumpsum,542295,0,11.35429911,28,36,High,11016186.62
Lumpsum,267802,0,11.46536952,6,45,Low,513633.78
SIP,445048,10847,7.981119899,26,32,High,11270713.95
Lumpsum,68596,0,10.5302687,8,36,High,152808.88
SIP,917533,19587,4.111443024,4,57,Medium,1020009.86
Lumpsum,958027,0,10.99705651,18,36,Low,6265908.75
SIP,361005,2742,14.04615642,28,33,Medium,11455869.16
Lumpsum,789554,0,10.73830815,11,25,Low,2424703.08
SIP,883172,1619,13.61068453,5,54,High,138084.89
SIP,549812,18658,11.96370361,15,33,High,9289121.53
SIP,532244,18340,5.32614258,28,27,Low,14166058.94
SIP,422498,2939,13.92698638,18,34,Low,2808508.7
SIP,689290,17001,4.730882288,2,46,Medium,427068.9
Lumpsum,927581,0,9.873642198,22,32,Low,7362228.8
Lumpsum,509097,0,5.563508362,11,50,Low,923533.19
Lumpsum,659789,0,4.128772718,26,54,Low,1889054.83
SIP,817043,16360,8.642376861,25,25,Medium,17285423.35
Lumpsum,158056,0,7.245447784,13,24,Low,392406.56
SIP,24060,2058,9.346005432,4,41,High,119226.08
SIP,748345,11724,10.34919875,22,42,Medium,11760255.4
Lumpsum,487272,0,4.481129795,7,44,Medium,662272.13
Lumpsum,528545,0,5.353036246,29,53,High,2397985.78
SIP,839735,10200,10.14506636,11,45,High,2459088.2
Lumpsum,200279,0,7.774840885,22,24,High,1039963.27
SIP,740406,9467,12.02090836,24,45,Low,15733934.12
SIP,694647,3289,11.17520813,4,39,High,197917.71
SIP,49711,2239,13.30164799,28,25,Low,8000464.17
SIP,153026,6370,11.61742109,15,25,Medium,3069184.96
SIP,345484,17170,8.729241851,1,37,Medium,214486.66
Lumpsum,475317,0,11.40263285,23,23,High,5696115.81
Lumpsum,999024,0,7.029192917,3,36,Low,1224849.34
SIP,228134,16398,7.369448487,14,33,High,4798427.33
SIP,112974,7638,12.67883676,6,33,High,817834.24
Lumpsum,159646,0,8.91061468,18,32,Low,742030.59
Lumpsum,412400,0,12.78218375,25,26,High,8343170.92
SIP,160168,10110,13.04664611,1,34,Medium,128844.04
Lumpsum,602016,0,13.43318571,6,38,High,1282474.71
SIP,699376,14605,14.08298759,6,54,Low,1638364.08
Lumpsum,545534,0,8.740837426,21,36,Low,3170063.49
SIP,448774,7294,7.507535002,16,54,Medium,2695146.4
Lumpsum,521937,0,10.40418621,29,38,Low,9208709.47
SIP,421597,13595,8.082896658,5,39,Low,1001079.26
Lumpsum,924228,0,10.61181583,17,55,Medium,5133398.67
Lumpsum,963959,0,11.76144449,10,54,High,2930749
SIP,102263,18275,11.5724552,28,51,Medium,45760138.71
Lumpsum,931522,0,8.120081757,21,59,High,4799840.33
SIP,545590,11225,5.835462219,18,43,Medium,4273767.78
Lumpsum,863938,0,8.735822723,7,36,High,1552712.65
SIP,575445,10206,5.568535585,3,26,Medium,398884.13
Lumpsum,589205,0,13.79106739,13,20,High,3159894.98
SIP,233810,8519,7.804652068,15,54,Medium,2897409.59
Lumpsum,106646,0,5.699057219,20,51,High,323122.23
SIP,355266,5612,4.279925359,19,55,Medium,1969721.62
Lumpsum,820951,0,11.10404625,3,32,Low,1125918.26
SIP,500025,18582,11.00592549,4,25,High,1114242.83
SIP,490703,16552,7.746645832,5,33,Medium,1208190.88
SIP,984323,15646,4.788830777,1,56,High,191928.25
Lumpsum,353054,0,8.505917844,4,34,High,489389.71
SIP,916862,16577,7.423392446,12,23,Medium,3833077.39
Lumpsum,867756,0,11.44832704,28,59,High,18049165.48
SIP,277552,4719,10.66357174,27,35,Medium,8801730.9
Lumpsum,69379,0,8.01053101,24,47,Low,440975.5
SIP,35053,13144,6.396818097,10,35,High,2201053.14
Lumpsum,412662,0,14.86839563,23,23,Low,10004773.26
Lumpsum,666282,0,8.994017833,25,45,High,5737525.6
SIP,108723,5440,11.57101659,21,47,High,5769440.87
Lumpsum,585644,0,5.546082643,29,51,High,2801916.25
Lumpsum,282933,0,9.341486696,26,21,Medium,2884648.79
SIP,894152,15287,4.302903919,20,50,Low,5801857.47
Lumpsum,863088,0,9.560006297,24,22,High,7721545.65
Lumpsum,840460,0,14.60419148,25,27,Medium,25382219.11
Lumpsum,860916,0,8.226273843,13,43,High,2405946.47
SIP,42154,12865,4.428956138,23,34,Medium,6149789.09
Lumpsum,223942,0,4.3405137,14,50,High,405954.29
SIP,274480,4291,8.267854359,23,28,Low,3520748.02
Lumpsum,375821,0,5.760274301,5,58,Low,497271.86
Lumpsum,864211,0,4.25687306,4,21,High,1021030.16
Lumpsum,291173,0,12.31834975,14,27,Medium,1480679.61
SIP,855633,9133,9.043753098,10,26,High,1771744.1
Lumpsum,42265,0,7.181692492,17,58,Medium,137414.09
Lumpsum,375060,0,13.90091501,10,35,High,1378392.43
SIP,253322,8848,5.277528562,26,54,Medium,5898752.11
Lumpsum,184944,0,14.51510712,7,49,Low,477616.95
SIP,580485,7924,7.453633891,16,29,High,2913050.72
SIP,922165,1488,13.7724404,1,57,Low,19027.39
Lumpsum,458396,0,10.63237164,17,37,Low,2554104.15
SIP,164782,16740,13.09378096,21,24,High,22102188.46
Lumpsum,694846,0,14.8241448,29,48,High,38269424.14
SIP,81907,2667,7.172459816,9,58,Medium,403067.61
SIP,925308,5114,14.57249034,6,53,Medium,583137.77
Lumpsum,212967,0,8.284300844,19,42,Low,966177.13
SIP,860867,8761,8.240630952,13,24,Medium,2434755.39
SIP,312775,2000,7.744258147,3,49,Medium,80759.23
SIP,401182,16638,9.955483681,7,25,High,2008945.88
SIP,766892,18772,5.695595475,22,23,Medium,9850367.49
SIP,292247,6450,10.09082634,9,48,Low,1127840.36
Lumpsum,74772,0,9.958752937,22,42,Medium,603663.23
SIP,136108,2367,12.38091994,5,25,Low,195297.28
Lumpsum,24382,0,13.17014958,10,51,High,84021.07
SIP,94291,10013,8.844854853,23,37,Low,8952666.6
Lumpsum,373339,0,7.325665743,17,34,Medium,1241836.47
Lumpsum,669116,0,6.85268387,12,59,High,1482267.67
SIP,292753,5806,6.140862204,23,51,Medium,3506970.41
SIP,157550,3190,4.634123404,16,28,High,905348.33
SIP,242050,10108,7.766927767,3,56,High,408296.54
Lumpsum,442882,0,6.972724613,25,29,Medium,2388440.72
SIP,347827,3875,14.63059124,22,39,Medium,7473561.2
Lumpsum,502313,0,10.13479709,9,25,High,1197554.87
Lumpsum,396858,0,7.820047429,29,22,High,3523069.23
Lumpsum,664618,0,10.38514361,15,30,Medium,2925711.54
SIP,605603,9927,5.531163715,5,36,Low,684325.88
SIP,874266,15437,8.884481241,23,51,Medium,13884556.75
Lumpsum,398349,0,10.88857754,13,23,High,1526835.65
Lumpsum,24153,0,9.37787615,14,23,Medium,84719.6
SIP,610613,12207,8.419566807,20,36,Low,7576873.82
Lumpsum,250773,0,14.93233228,15,38,Medium,2022618.95
SIP,940503,13040,13.68346238,16,24,High,8942151.45
Lumpsum,65318,0,10.85746554,23,51,Medium,699240.58
SIP,404030,7471,10.26315097,13,41,High,2424502.52
Lumpsum,387177,0,10.82726528,17,25,High,2222808.44
SIP,86077,11693,6.214433186,23,54,Medium,7136072.21
Lumpsum,886906,0,8.346515176,8,41,High,1684213.61
SIP,143515,5760,4.434054862,21,20,High,2389830.53
SIP,216988,1011,9.231006412,2,39,Low,26536.62
Lumpsum,869751,0,9.973270424,5,41,Low,1399041.63
Lumpsum,135885,0,6.505247097,6,30,Low,198334.17
SIP,906209,12563,14.60431732,12,32,Low,4860344.88
Lumpsum,551656,0,14.00400072,18,22,High,5837541.83
SIP,680688,12022,11.94357559,22,28,Medium,15293812.64
Lumpsum,198014,0,9.867252916,22,31,High,1569631.63
SIP,101751,17173,13.56966076,1,42,High,219388.37
SIP,240203,14178,5.437175782,17,33,High,4740303.7
SIP,823738,7570,12.69560774,11,52,Medium,2154843.49
SIP,705275,1406,5.373028954,10,37,Low,222739.84
SIP,833651,10206,12.73631729,19,28,High,9714297.4
SIP,221951,5431,7.033443251,14,42,High,1546754.6
Lumpsum,515155,0,13.64799639,26,29,Low,14339839.53
Lumpsum,205716,0,14.38446303,10,38,High,788748.32
Lumpsum,594567,0,5.636755663,15,24,Medium,1353401.4
SIP,325172,13046,9.089431656,28,42,High,20017373.91
SIP,900695,13611,14.79086116,19,49,High,16930027.49
SIP,10126,14076,9.317481796,4,44,Low,814984.29
SIP,848761,17524,13.49902275,2,47,High,479749.86
Lumpsum,37632,0,10.47604674,9,53,High,92250.86
Lumpsum,510315,0,8.128628987,10,44,Medium,1114924.09
SIP,730670,14645,7.143619111,28,29,Low,15614079.42
Lumpsum,119945,0,6.235454002,11,33,Low,233317.01
Lumpsum,327320,0,12.37978011,14,49,Medium,1677285.66
SIP,260869,8151,8.251945575,7,44,High,922537.67
Lumpsum,751426,0,9.624030084,23,33,Low,6218974.67
SIP,508716,10884,9.41558028,15,54,Low,4276536.66
Lumpsum,185399,0,10.35006932,22,53,High,1618470.6
SIP,472120,14467,13.5213486,19,29,High,15236742.62
SIP,144869,17489,14.78813278,22,54,Low,34582837.73
SIP,188954,10873,8.483426294,15,30,High,3927878.43
SIP,679078,13289,13.10270814,28,30,Low,45556246.51
Lumpsum,44560,0,12.40980574,24,40,High,738322.18
SIP,873021,11828,10.30881847,8,40,High,1752976.93
SIP,294260,3137,14.51651858,11,41,Medium,1008803.65
SIP,963748,2286,6.205219671,29,26,High,2218679.32
Lumpsum,142717,0,5.201906313,9,36,Medium,225262.13
SIP,188595,12371,13.39358164,15,21,High,7064398.99
Lumpsum,658373,0,8.830647983,1,31,Low,716511.6
SIP,389862,8052,13.3166574,1,37,Low,102745.11
Lumpsum,815688,0,13.82399226,19,30,High,9549190.09
Lumpsum,504592,0,4.68703353,3,35,High,578920.65
SIP,110158,16600,13.71811239,10,37,Low,4228390.09
Lumpsum,718533,0,8.931509609,8,54,High,1424540.82
SIP,178502,7441,9.614757379,15,45,Medium,2977226.02
SIP,442498,10667,10.89251762,10,35,Medium,2300344.07
SIP,916151,13149,14.19020867,1,25,Medium,168465.77
Lumpsum,990878,0,4.210277039,29,31,Medium,3276620.54
Lumpsum,340388,0,9.245278151,18,32,Medium,1671946.54
SIP,677054,6495,11.56494247,2,23,High,174441.52
SIP,328408,10900,11.94977653,19,58,High,9386785.01
Lumpsum,478276,0,11.61785675,13,21,Medium,1996256.84
SIP,67545,12130,5.478786423,22,45,High,6186943.61
SIP,521411,16222,7.293351472,1,46,High,201304.85
SIP,835656,2300,7.94587078,2,46,Medium,59614.76
Lumpsum,894377,0,12.84880928,29,34,High,29780574.51
Lumpsum,23224,0,7.066358597,16,27,High,69244.54
Lumpsum,50738,0,6.317754603,15,26,High,127180.43
SIP,952654,11617,14.53192821,13,59,Medium,5313653.04
SIP,860163,6752,4.097496136,16,31,High,1827410.3
SIP,190760,10852,14.97602941,17,32,Low,10048195.09
Lumpsum,773978,0,11.44503429,21,36,Low,7533621.24
SIP,476725,18456,13.11316229,29,36,Medium,72475445.15
SIP,673937,4225,7.24081336,29,55,Low,4980836.67
SIP,542358,2316,4.157468054,7,40,Medium,225360.82
SIP,136161,13337,12.1165647,24,27,Low,22526709.06
Lumpsum,542954,0,13.17559057,26,24,Low,13562352.91
Lumpsum,854193,0,12.14523745,17,45,Low,5995566.17
SIP,308512,8227,5.57135316,7,35,Medium,842831.87
Lumpsum,672143,0,12.28770714,13,55,Medium,3032357.91
Lumpsum,576202,0,12.4581506,5,47,High,1036404.88
SIP,211579,6010,11.24394567,26,48,Medium,11130674.12
SIP,662026,17035,12.42727526,17,31,Low,11811678.97
Lumpsum,781253,0,13.30513584,3,56,Low,1136424.23
SIP,514471,10654,10.74964526,7,49,Medium,1326271.19
Lumpsum,339670,0,4.974651854,26,42,Medium,1200197.48
SIP,998339,18633,9.363905906,17,35,Medium,9271151.57
Lumpsum,973269,0,4.854142681,7,33,High,1356225.94
SIP,816388,15996,8.482973341,21,29,Low,11090415.43
Lumpsum,228967,0,8.47817138,1,26,High,248379.21
Lumpsum,842672,0,4.726108286,17,56,High,1847536.26
Lumpsum,393152,0,7.837025874,17,48,Low,1417799.49
SIP,964652,3852,5.220979087,11,22,Low,684987.1
Lumpsum,104270,0,12.89058731,25,34,Medium,2160740.86
Lumpsum,801189,0,14.42456829,27,55,Medium,30461803.11
SIP,553385,8622,4.795481228,29,38,High,6486618.48
SIP,675755,10160,14.50626728,3,32,Medium,454881.69
Lumpsum,157313,0,9.748342593,15,40,Medium,634942.16
Lumpsum,900324,0,7.295222457,29,56,Low,6937931.04
SIP,168768,8421,4.845482828,21,46,Low,3672025.14
SIP,256726,1769,9.506866949,11,48,Medium,409481.65
SIP,866912,18727,12.73967099,26,39,Low,45816508.49
SIP,580451,15114,11.77795125,28,44,Medium,39455561.88
SIP,29816,5358,4.552486126,16,25,Low,1509643.92
Lumpsum,977344,0,4.801920189,25,55,Low,3157028.11
SIP,767907,19733,8.431606109,22,21,Low,15025332.38
Lumpsum,324997,0,7.248195435,28,41,Low,2305680.72
Lumpsum,165989,0,6.556227554,9,51,Medium,293960.41
Lumpsum,631019,0,7.091049488,24,35,High,3266770.52
SIP,686926,11793,12.83831018,24,37,Low,22520753.56
Lumpsum,216524,0,14.22150859,1,24,Medium,247316.98
Lumpsum,597111,0,8.45612964,29,55,Medium,6286718.79
SIP,161878,14031,13.96722102,25,49,Low,37598309.45
Lumpsum,740880,0,7.536452714,22,38,High,3664151.41
Lumpsum,536047,0,9.24080685,16,42,Low,2204759.67
SIP,791452,8843,6.486318976,9,53,Medium,1292382.3
Lumpsum,445165,0,11.04523646,19,32,High,3258515.14
Lumpsum,888806,0,14.76879227,12,48,Medium,4641867.25
Lumpsum,143554,0,10.63842406,19,55,Low,980006.46
SIP,820874,6189,7.935954925,22,41,High,4396836.73
SIP,961223,3472,11.12599191,9,55,Medium,640125.17
SIP,461282,18091,5.352127463,7,28,Medium,1838543.71
Lumpsum,103501,0,13.77524988,14,58,Medium,630396.39
Lumpsum,274223,0,9.533923459,29,38,Low,3846046.75
SIP,930221,4713,8.942847162,19,57,High,2804701.23
Lumpsum,69676,0,10.44451267,19,25,Low,460067.9
Lumpsum,955456,0,10.87262249,2,34,Low,1174517.07
