age,retirement_age,income,expenses,savings,investment,inflation,return_rate,readiness_score
46,68,176123,138498,28559,1487141,5.251412419157629,11.897912473128661,53.15
38,69,47386,117096,526244,1714627,5.655547481687638,14.454948605595002,100.0
50,60,167256,102764,356193,792259,6.7285883310239365,11.321201219156514,10.83
52,60,53787,95744,403237,1678462,7.129704595559591,9.35292724187634,16.69
47,66,41621,38482,627288,1780403,6.482807010720231,10.251538941116284,100.0
38,58,97984,19171,681479,186968,7.620364944228416,6.996288076599175,30.53
48,55,196325,110755,449755,67062,7.101620440736005,12.505441637537375,2.27
26,64,54051,118125,493051,1286914,5.809318949047592,12.46419830009849,100.0
50,62,69811,140722,830782,745122,6.357030363218684,6.45517300387425,7.13
38,56,50447,116082,444439,679221,7.63154138460598,13.77978382499659,26.5
31,66,148046,13696,30517,1286485,6.095840221215292,7.6918973947330525,100.0
27,55,181326,136310,476869,516995,7.1240347398991535,14.82256060936615,77.23
47,56,104045,29149,420466,98302,6.4440525179499355,8.829030140372458,9.02
42,55,136859,140064,220558,1646792,5.759681805302332,6.778840587344996,12.15
59,55,165544,63521,481111,1043224,4.209190977076766,8.517201113456522,10.58
39,63,23471,55740,880564,748591,5.12998759734214,9.401803286971932,54.94
49,67,140312,116611,489282,575635,7.838714124168578,5.6930777303829485,7.32
52,68,159401,146028,465014,537409,6.288826916363,10.782183812232894,9.22
34,55,185937,76641,452415,93793,5.821976901694948,10.976324398689004,7.0
41,67,66850,73811,522039,1611028,7.664783127641137,12.389304553494721,100.0
46,58,74220,73232,850978,297635,5.932558905187244,5.2916989229074325,7.99
50,64,113808,25417,526396,593510,5.630412592087015,10.412382144338302,47.56
49,60,157469,122492,110686,688525,6.796554275751026,5.529074332706644,4.61
41,61,186597,40099,617439,538036,6.563328094932722,12.011442199666535,60.46
37,56,73072,128474,270471,1609417,3.9658000420421637,5.557279857009845,15.46
44,60,103820,19256,649606,1175123,5.3565413728706055,14.117278483416326,100.0
49,61,43284,44681,952272,594668,5.362577214097926,12.020825668844966,30.53
28,64,103369,101328,724778,54331,4.891122576216723,10.07389765085157,10.06
34,68,45122,53361,492602,761393,5.586467410761266,9.41503923281175,100.0
27,64,150349,44540,703148,1024348,5.065536988635721,6.306726304132624,98.67
42,56,90553,94700,645233,1703481,3.996727447355916,7.909993895646631,24.6
46,69,114788,88532,218456,835992,5.061832436373406,13.689591050208962,76.27
58,56,82812,137626,313974,1898873,3.361384737865883,14.044528115624939,7.51
32,64,27999,143943,57446,974190,5.878929313872058,5.007477083705311,13.63
43,61,42436,56002,413376,610198,7.26827274470556,10.941363914775513,32.5
30,66,62963,59812,716943,407891,6.626435421772776,12.193006090251135,100.0
50,55,153168,118946,432214,994210,4.801970200270556,11.187469824576063,7.43
58,62,176351,76668,949734,510201,3.4353560278865407,5.81679764866354,8.64
30,65,128899,109003,145148,1560813,4.010746996126354,7.177248987989023,68.05
57,67,46201,52998,598629,1051566,5.727451702474179,7.50340267381386,21.75
46,57,170787,114601,36085,1054863,4.035285416915164,13.317246313050896,15.3
45,65,180381,17812,322715,1922994,5.719865556424837,9.631994363089206,100.0
30,60,166150,71844,412931,741576,4.157995123819495,9.868282119412369,74.79
30,63,25105,143251,529006,1068644,7.244619347380364,14.348930465545086,100.0
28,60,137666,84601,395452,1637324,4.9863573642022985,11.370858888547154,100.0
54,63,114848,149347,10750,897198,4.227753129722455,13.986677015526638,8.16
35,61,22839,57857,905363,1629282,7.061630901235308,9.565088553415329,100.0
54,69,88920,135555,345912,1346926,4.7141948240272535,6.494362585182943,11.7
55,63,63619,30700,516760,1711044,3.5574384391939096,14.299355940740856,74.66
48,56,62821,103330,40903,1845295,5.852047457018208,9.587051156675383,15.64
33,66,145736,73353,208561,1080913,5.907821022189943,6.816314218788219,55.29
27,62,164565,110772,954597,1210314,6.573478376178671,8.023957403039223,71.43
55,62,37069,101502,620324,257667,4.201097166041928,5.508025896889422,4.09
48,56,27531,123943,617242,666521,5.218856695461225,9.683005914563852,6.77
55,66,188123,119850,517493,1042321,4.411839595213281,13.531281719102367,16.44
30,68,158808,55095,432530,524241,3.4047686805784405,14.335804560066894,100.0
26,58,158782,25523,446441,897099,7.383069135079458,14.326022075036438,100.0
44,68,87155,72433,874446,1410791,6.644349022441705,6.252300256287468,39.82
52,69,165047,29991,433395,1156640,4.507315297294003,8.820538825110571,73.64
35,65,82424,20775,646593,966255,5.996864964359931,5.2822875965070635,100.0
28,69,65603,94995,510633,1427231,4.006318940672362,13.551653449714728,100.0
39,61,174324,132808,423554,1541181,7.451183108978855,8.587557620212738,30.95
30,65,152503,147686,490651,417974,3.5745317168095516,11.311170278922347,51.56
54,58,188553,17415,205753,1517572,3.0191857275390044,12.148984380772886,62.36
26,58,112573,47044,37101,1829550,5.510040988695911,9.298446697431554,100.0
39,60,160629,59976,7775,537466,5.915639117264346,8.06442336550243,19.09
35,64,123302,13832,640785,566119,5.894826601479021,14.622129101159446,100.0
32,60,151234,44148,495399,143248,3.2725596371891315,14.644882250238542,66.75
50,64,185814,122230,50619,1161882,4.570219034592162,7.894363680300219,11.65
29,69,39675,95076,968342,174726,5.4959947342066595,9.796250967444582,36.42
30,57,93997,48402,257388,1837156,4.082895928136205,14.728441586600225,100.0
50,69,168087,48578,417755,954131,7.363129427429482,5.048684076555032,24.45
28,63,183663,100453,762634,717910,3.4355464473071704,9.126782483791493,66.48
43,66,160905,85715,848556,384169,5.4369222083602144,6.004575496809684,11.27
44,64,27896,121435,70149,710270,6.45708028756576,10.091579655626026,16.91
57,68,184044,105742,31616,100417,4.308755500672412,5.246699545404871,0.82
44,65,69733,55475,751055,723611,6.121203684987591,9.06898431390628,39.29
36,56,61800,70142,190639,438638,7.146925750711873,7.206990747853351,11.61
25,60,116044,103526,697459,1070560,3.951684875475238,10.333083624587408,100.0
50,66,25347,61001,211903,1147888,7.5861029591243145,14.959936491006996,74.41
38,61,153715,67649,236318,202458,5.7677926633117895,13.005361051267476,22.21
35,66,60785,35711,853231,1141867,4.496160021505303,13.456420916244214,100.0
37,67,38681,40106,357365,803567,5.154291376911353,11.35264987359081,100.0
27,63,123864,75458,906311,534608,4.56095941893194,5.415598482722586,24.71
57,67,166964,140429,292623,1030462,6.62555579966658,7.067976760441441,6.92
30,57,67299,111754,968676,1545963,6.981503317075661,14.250645564470549,100.0
34,64,37073,148286,366309,687044,7.164686961593305,8.661131179287512,24.36
29,57,122304,136479,60863,983417,7.928841247928705,6.036367264807955,15.68
47,61,50682,146213,178115,1933782,6.9564214624834175,12.02405365866202,27.52
34,68,144302,38884,874001,425105,6.006920353442817,7.994577239342546,71.62
26,58,165361,12708,500654,1809785,4.696101491958919,7.688569129041717,100.0
37,67,135359,28375,508323,1418791,5.722977243553747,14.979774555582603,100.0
26,62,158999,25088,413624,1762835,3.205340863952027,13.581389250266543,100.0
44,67,199402,67615,782635,1313659,6.724125377649566,9.079378183678411,64.57
25,61,86707,120138,718340,1986850,5.229777725460509,14.80261207816499,100.0
33,59,85428,20014,283495,1013466,3.100116148660938,11.501132234192136,100.0
41,61,70601,144345,140203,644151,3.312534707552054,12.420224518797603,19.74
33,57,153611,112842,252908,51777,4.9373323191087835,5.315130430822116,1.6
35,66,131487,88077,836257,56250,5.917107595092175,6.216052593480571,5.68
39,56,173741,149784,802781,1918042,5.321019744760633,11.330851264962384,35.32
48,60,171716,62874,197003,901372,6.0960215864607745,13.99023982649484,30.06
59,56,169817,79087,835686,1360850,5.401471293956779,11.237437260875957,12.38
54,57,48228,22297,829657,485147,6.308519227406734,6.340248943189918,26.41
55,60,185593,37128,502599,1763282,4.095630323354005,6.157600462463247,32.32
29,59,142788,78368,279597,930041,3.564215935918107,13.441858958240816,100.0
38,62,117239,88958,679174,1798698,5.9821697731283,6.393023387079143,40.46
35,63,46928,42920,678623,25216,5.423447584681537,10.202319605040255,10.3
33,65,38322,143872,606982,356293,3.1343382702246765,5.3711331996230225,7.26
58,57,107896,143682,545023,537297,4.902409427465179,5.806697673911774,3.23
36,66,82292,87603,938334,886336,3.5306279274549777,11.723482676428649,100.0
59,64,49055,43872,839325,1743263,5.656784158763476,11.891814104275166,37.01
59,57,62891,20728,705033,155281,4.9788883983021535,8.414694066084424,17.56
25,57,101912,105102,918438,713803,6.06575955551509,7.156097652430447,29.48
46,67,157660,132049,749822,1597893,7.028011093851191,13.13710270757308,69.71
53,67,110536,30583,574354,1519405,4.498343419207454,7.171032294698904,62.41
32,60,26304,95774,760675,744803,7.8105105208251375,10.420270696663797,55.3
35,69,27345,148335,139445,198069,5.678172502937873,14.682088408629054,59.03
38,69,180372,136374,408551,1422891,6.09145399377394,6.478524378623838,31.68
54,55,175331,101118,946245,124456,6.4033618661286855,14.408762674947088,4.49
59,61,111006,75942,802124,1383279,6.333657649287948,6.828930530686686,13.06
45,66,166424,23689,969799,861324,5.554853715225311,10.674432080232297,100.0
29,55,149350,43276,574829,866841,5.143821455573418,8.770077119587446,79.79
43,68,184437,111968,170129,1984715,3.2689098208868894,14.649286015018259,100.0
38,59,39446,23050,596271,829497,3.110429226505899,7.735420290019369,82.47
50,69,22336,76216,679943,1825335,4.789805972663823,8.996580020857536,55.0
28,64,82032,94040,158837,392688,4.668304453168464,14.828601178554205,100.0
49,67,117852,31644,719647,1428060,4.938475774195034,10.364703911884732,100.0
49,62,158593,72021,946410,43783,3.69184100444095,10.026301156212535,6.35
42,58,174553,52291,912179,44152,6.6908413526842185,7.5777848820399125,8.4
32,59,38474,142610,876535,1641605,7.284822073881195,12.013635603104415,100.0
38,58,197832,51520,740035,1952057,7.693573176870175,5.143729517777777,49.03
56,66,75718,35675,182597,454718,5.461811517598129,5.495126297022935,11.2
57,66,64629,10174,698590,1611956,6.504328495627143,10.993585871358027,100.0
47,68,65232,102268,417736,158725,7.277755617179363,8.416745738184542,5.23
39,58,106544,44998,483454,501215,5.09145555546743,14.533163722009606,65.61
57,66,70669,115410,450150,1813500,4.547063974352222,14.031906907227857,22.97
49,62,89184,85225,292710,181541,7.68362277926745,12.137062586767073,5.37
41,56,199017,54814,864625,1837000,5.578382755385365,13.181455811278013,96.03
57,55,33140,95091,501440,1407203,5.48626943295439,11.673318496676934,9.08
26,57,146468,60719,428350,918017,3.892080482817479,6.255821027101607,44.27
38,63,103457,139887,408561,331898,3.5407750728667837,12.655433696892027,20.66
30,58,34357,43919,781372,695338,7.2105343124175585,7.101919687188464,52.46
30,64,131672,83155,650303,1146168,6.07066588093759,8.234428551001969,87.9
27,59,88673,81569,177257,1415263,4.6291229200972435,13.192342121024202,100.0
31,56,141673,51328,775824,53169,3.9586810869513323,10.365256083934483,11.38
32,58,85633,34618,229021,1500079,5.777486400848157,13.599407141834092,100.0
39,56,116111,44675,660244,64745,5.919596446305677,7.130353198432642,8.11
53,69,98258,28919,600032,1693032,4.034968006225291,11.077784386068872,100.0
57,56,163996,14173,300599,648273,7.25702873945737,5.837909725482616,29.01
54,58,89286,119369,513433,1048347,3.4213218307792554,11.430609935400296,7.43
51,60,113269,36400,950522,1850551,4.780465425832109,12.625340377755347,72.64
53,61,94071,80305,321363,1770328,6.401922068812611,10.849308939787218,22.61
57,64,50651,98791,837423,31067,4.370601819096003,7.662315014988103,3.75
51,57,90202,80533,602904,61033,7.138375973906359,5.313426688588667,3.55
57,57,68777,113591,616726,55256,6.6993391330020176,6.194488839642858,2.48
28,64,168066,141060,121841,755993,6.945114222740671,11.223029790740263,100.0
46,60,87263,49194,669846,249455,3.5955326793835813,14.344202168425138,19.47
26,67,120158,119903,174934,512264,3.7027356399777145,7.065344039720064,29.85
34,66,30800,141461,782022,1258993,4.432368688722918,12.350261491050988,100.0
29,57,57823,109303,588158,949695,5.590385825987806,13.664510632490416,100.0
34,67,83878,123903,91694,96803,6.740080383497012,10.208821784475111,8.36
57,56,38708,77391,242068,1262390,7.182654453804517,11.692657958436577,8.89
37,62,163891,68002,835288,128843,6.521676579785902,13.15015316676148,22.44
55,59,83870,45531,106407,489809,7.642984407653191,7.6067515774059355,6.98
48,69,29283,14986,498960,563280,6.693717548079651,7.9689567426804295,92.23
39,55,181645,42298,560667,1271179,4.531339435023074,5.006275166284562,32.88
53,57,98707,11481,856161,583091,4.325406421692863,14.630941308978025,67.61
32,64,182005,66408,426594,1430695,6.480962251505449,14.175448945963447,100.0
29,62,25774,131950,241500,1777413,3.9643528434480713,12.645682637594303,100.0
53,58,162055,135355,583641,154282,3.4635740540513495,5.790760209766481,2.43
28,68,116468,37798,710356,486545,5.661114374280969,9.47502889699508,100.0
36,61,116334,101649,805463,1084846,7.108207848894777,6.018917539715528,22.47
26,64,38133,74887,216144,1513800,3.5068992123493175,5.159202672627986,58.17
51,66,166011,29477,595270,1981277,6.959456618978646,11.161829652125974,100.0
55,68,20781,137815,41683,1827793,7.05786002175774,14.608294170801884,32.65
50,68,134586,137426,119091,541740,5.411370000407718,14.0286802343215,17.81
51,56,47624,34335,122797,1362206,3.286551550052434,11.967548149354045,30.58
29,61,26823,96610,415834,1073435,3.8729492562359322,5.966405841648714,31.37
44,59,38489,21442,535875,954740,6.537131375809661,7.7416403767230015,67.19
35,59,191033,56289,329934,959403,6.5588897249547475,8.20056726885291,49.53
34,60,49118,63747,298624,1614947,7.4917763758383265,12.631500577455611,100.0
30,67,120417,47327,758890,1912716,5.913430732772914,13.02249179235114,100.0
32,63,101816,82827,680887,1170038,3.6205368385688868,8.851061229899205,85.01
47,68,173335,116464,290713,1206311,3.6070745275248606,9.178839966176096,28.33
50,60,33565,141184,802583,1938084,6.605661786784118,5.445090392761713,12.09
36,66,171426,97051,469310,259737,3.918923325539506,7.89136718418761,12.9
50,67,194023,69722,195246,1339773,4.641927498083026,9.5128517717764,38.69
37,69,111179,102036,574027,152157,5.43606003460957,6.169830463852576,6.56
42,68,43648,76960,562242,1410465,3.123824387880756,9.532674607550213,84.52
49,62,61971,29552,773223,200167,4.244095135099659,13.531758122578005,25.6
57,61,38658,10887,114373,603805,5.0394480425364,10.813210197250534,39.22
36,63,41253,41802,957807,1735089,4.398181592466031,5.789298550384123,88.59
28,58,199635,95024,563988,1194895,3.681851637337829,6.916713188302744,41.44
29,56,177462,128639,128728,938057,6.640061288980987,9.745443501585562,37.83
32,61,108664,128248,990072,1472603,7.065738275839925,8.614871498218122,55.77
52,60,123850,91938,858220,1285029,4.287394880718624,8.587270195460988,15.15
55,55,183730,132746,600333,933639,6.872097473031516,10.292674481435903,5.12
33,65,157924,36049,436058,146645,4.927767822006569,10.843959215894575,50.74
53,63,153623,87789,674260,1570611,5.533428954270014,12.96861570276191,28.43
38,63,91947,94526,919424,1052092,7.280005374465764,8.409665634624847,38.97
46,66,81001,148918,871491,1662131,6.74976840901204,13.054662830405867,56.55
35,56,142775,56220,531169,1196837,7.025584256580888,8.386112291126326,52.06
47,57,53243,56163,955541,352221,3.684225832931784,5.5543298894123385,11.58
25,59,172872,144837,924134,446862,3.348597129168647,10.541876510047912,41.47
45,59,95939,127126,812221,348767,7.4670236454399355,10.879023248948146,7.51
50,69,77828,91486,393227,1189580,4.9391713478554715,14.3454024562186,70.97
47,55,158311,85277,93059,1563763,4.439398390348404,12.260613260624744,19.73
25,62,26710,114245,743854,63687,6.623481271309123,14.177726524944395,34.08
39,66,172456,132332,837583,864744,7.182077982899283,14.083472102430095,98.14
45,62,172110,32931,447136,1166191,7.312448109491505,11.045741102582422,93.25
33,58,191918,99116,638676,403120,4.579985705626137,10.277620653364476,22.24
33,67,57991,65633,203303,561852,7.26106195600837,10.574409671636,100.0
34,61,158043,61913,516162,1873843,3.204669721871727,14.783308076772478,100.0
50,69,180211,104776,478573,989091,3.248307457298594,12.731676917469589,40.24
59,69,105445,35991,270406,541985,6.117595975870772,6.062659047923958,14.43
49,65,100257,114092,334125,614453,3.3155318455777314,12.784284067814,16.6
50,64,57711,105556,912383,1787858,4.623045842550807,6.705380488982259,21.11
35,57,26530,72875,914531,944550,6.36377993123462,9.473505490056256,44.79
26,60,31116,72120,86972,592111,4.686334480271132,7.1045967217653425,35.79
31,68,85794,143060,342629,543903,3.8979989072004795,11.895830655332297,100.0
42,64,151354,120041,59722,516554,4.406753109269208,13.773097361930356,30.86
51,67,152970,138467,880931,1981140,5.2878766612521595,7.90361885366681,22.79
58,64,24135,128490,186890,926931,5.376929276777412,5.820107412081876,4.83
51,66,157701,136155,952436,610724,6.91500115673601,7.984930980749633,8.83
41,68,129472,38230,274045,1774455,6.750766147157563,11.723618579321943,100.0
48,63,145147,69778,122473,1441282,5.284089022780676,8.2876012755445,29.14
49,55,109087,55833,497239,867549,7.228336745493857,7.781121675538034,13.86
31,59,53380,32625,275741,569070,3.571185692956979,6.844351905842649,49.91
30,58,149951,42088,396775,1137109,4.276766751144507,9.975164268744336,100.0
48,62,37071,113937,528260,250011,7.139882317511257,7.759488281571876,4.53
57,65,40074,86361,855341,1247903,4.8899701931307655,12.31010349139483,19.37
53,66,87843,98229,863823,1563744,7.905907793969211,5.766224019922027,17.41
46,55,59901,145189,744574,82684,5.331266407639177,11.640330331113176,2.78
50,63,31205,100265,930767,1508710,6.9596781148188205,7.375600145677699,19.68
52,60,144661,107718,330437,1840029,5.0115352069118595,9.892792610516032,16.42
45,58,25906,70710,773184,1798220,5.124767595312152,7.860899220312606,32.89
31,66,153663,104876,161877,1924566,4.914415736420917,12.227686760107957,100.0
41,63,145576,40949,489895,1275197,6.595378102554059,14.453070402516367,100.0
44,65,82987,78136,541162,1293871,5.737589420299972,14.170767794698133,100.0
44,59,100685,121541,753425,1926430,7.7188905568418456,10.83426215144091,33.48
46,69,130454,71842,877834,785723,4.254451582670524,9.626103032569784,42.82
52,59,125487,36990,805511,1840288,3.502813660417222,13.183005094393819,58.4
31,66,74400,40109,448066,957509,4.966307425496076,11.833263626277299,100.0
25,59,176222,140356,339923,1851646,6.08356353823388,6.835641142169329,53.06
56,55,51852,138133,624696,1882427,7.303994684577475,13.209192136130003,8.31
37,55,193942,11306,931522,1616241,4.730984433401638,9.288843893947103,100.0
54,62,72756,13849,649894,1689108,6.268933755622308,6.889856599711751,100.0
47,66,135357,22360,972004,1757052,4.750993405116095,7.817973503964924,100.0
43,62,139052,121072,125062,964138,6.0860979149722905,7.6752703024834235,13.95
56,66,76481,104767,17100,747651,7.424039735153254,10.192069746034601,7.92
54,69,21283,64330,324165,1606246,4.156788211297045,7.343700906778755,32.22
53,69,53691,61707,680160,1829239,5.021208210535196,6.235664874015762,37.11
53,60,152197,28689,395270,721423,7.966325982148732,6.236908506137607,21.74
54,66,46170,39084,199472,163466,7.342785141247304,10.832761971390966,8.11
40,65,28438,50387,883878,1912797,5.82319928948101,12.347592888493786,100.0
43,67,40095,84816,820869,244318,5.583137959271377,8.215330088383407,12.02
42,58,167226,12642,239196,382778,4.423001911523405,5.3465070981401706,36.91
25,56,159076,52137,212609,141936,5.586047138467647,6.272248869370108,9.18
38,68,29752,72260,969179,1944580,7.240907491399736,14.146945603370572,100.0
26,56,75426,58442,680302,967726,6.425872566388903,9.93543659589453,100.0
52,63,46819,113061,288006,1989746,4.4502201408899325,9.535728096151747,21.03
54,69,112051,144066,278813,657952,4.007319605267664,5.38049178310091,4.98
28,59,175289,135844,912651,686315,4.326042684984145,12.28637022316899,79.26
25,58,52994,109575,714132,382818,3.8487960069641325,10.280680809320788,39.49
32,64,166108,11813,807348,1162109,3.4782034801185797,7.020809360865208,100.0
53,67,117756,103027,278022,878277,5.095680872210275,6.100737601810572,9.26
27,55,160659,133489,794417,1306573,3.5664980219913387,8.833878636319985,46.12
56,61,115665,94381,496121,1128166,3.8595627886355217,13.371619641950257,11.52
34,57,151717,65276,209720,1448495,5.736623421697431,13.652945592010244,100.0
34,60,182002,51243,570523,338615,3.822996368497874,11.028463803956363,46.44
43,59,101835,70272,286075,1562268,3.3193988371545142,12.275364272301427,60.76
58,59,142232,75618,97876,491530,4.586944250139426,6.151557874028704,3.41
57,65,181162,11920,529624,1574371,4.101595493109837,10.881260654678549,100.0
47,59,177547,116121,834365,1364018,5.576525939971884,11.669657034871818,21.4
52,55,169960,86872,312680,1514900,3.5118354229160467,7.007128429137922,10.4
56,55,63732,91132,598792,1303512,6.758853938414891,13.80154732910259,9.52
31,57,66305,12093,628502,1631788,7.531167597175693,6.949967375210198,100.0
53,68,197109,22905,187220,419925,6.717175869780972,8.134773598464504,28.1
32,66,29346,131759,118936,1068302,5.664135187006972,11.205568470234585,100.0
25,64,20587,40981,21279,201896,7.303339108944425,11.383500651307308,100.0
27,58,32763,83903,204737,1099118,6.474591898907537,11.993847409873673,100.0
48,59,89615,80821,108751,423461,3.0527556122509494,6.120117130682057,4.76
47,56,187188,119200,371577,1093329,4.970450763872515,13.494644299285554,13.24
32,62,140987,92289,76386,876220,7.254759497034001,10.328471322832598,75.83
27,65,111353,126506,91124,293460,4.729294289876346,9.713217941050683,33.04
57,65,115648,88513,372894,243979,3.1760758676276177,14.810976245135096,5.22
52,68,45556,148746,868917,618986,6.730898192761361,12.403782969410198,13.69
32,56,79042,60516,341199,288104,7.010191351414343,6.180060266193749,10.71
58,63,38099,79212,96911,1089367,3.802968475216543,12.565391672262407,10.87
59,56,129089,143498,890050,1035270,5.686702484215906,5.952489339728695,5.77
56,67,196168,140970,475489,297360,3.9597771949786287,5.274705625129848,2.95
48,63,164302,100009,727030,1385147,6.596172095220734,9.036258952698972,24.15
38,61,180081,54816,998978,1957478,4.357752275887428,14.935781728192186,100.0
56,69,53866,14138,452244,607578,4.58107561281665,6.748839361948626,55.18
40,62,125400,101176,226094,581302,7.224854268200507,11.7264434352679,28.38
28,69,104246,85945,381036,145150,5.381611761034522,6.733960662061193,12.03
45,65,96975,14017,242723,1005893,6.348772256091239,12.24786974958386,100.0
38,56,192927,20451,338272,1109095,5.0118652536123385,10.053536682378262,100.0
55,61,101557,103863,416324,1849050,4.490034285968777,11.799717100893762,16.16
42,66,157488,20278,843927,583340,6.127390302123307,7.028731759142346,78.53
31,60,92516,53764,87806,1072965,3.7742878703941063,12.45628332520502,100.0
34,58,169130,133030,884617,368105,4.864999177834315,14.956190596227067,35.47
31,61,191790,142206,736893,1650975,4.045185186929611,11.656505006259597,100.0
57,68,52602,72943,235097,1950066,6.4789748347037275,9.934799980728776,32.92
47,67,178588,105667,979334,890147,7.721044191730538,14.231739886192647,54.1
45,58,149295,64318,997144,847165,7.977554840079332,5.158518422318763,17.01
43,56,107969,113423,975013,1879762,5.251384052207953,12.29923519285821,34.78
43,64,152161,113998,202478,1994704,4.2626519481822225,13.887465168138128,100.0
53,66,188418,70128,492436,882318,5.214146851921621,5.616745836209574,13.59
42,61,161559,31869,699879,1216329,7.236347049813619,9.500641704157582,98.36
26,62,20155,15039,316793,1672388,4.030028392760199,7.047194539499989,100.0
25,56,143950,122935,694884,353150,7.760478258264619,10.6651816558783,30.05
29,59,87494,20442,494709,1869712,4.709328843990755,11.495429586036606,100.0
44,55,96229,83788,694245,1556064,7.929018297251525,8.02623182928755,21.54
35,61,124648,129729,442585,1153489,7.193044437669811,9.599816696781009,41.58
26,62,58547,37586,237204,628396,7.042852670736952,7.793394852765595,100.0
27,67,48795,63053,362546,789091,4.589523368866418,8.693911644551138,100.0
47,60,41447,96346,822108,279637,3.0438860597396475,6.595399566884236,6.33
36,59,187670,77087,855525,79639,4.910664544129939,13.855594435856315,13.14
44,69,192886,44397,445980,1290028,4.509046848313469,5.100104105591364,46.17
29,60,107960,68671,186871,1375103,3.1869849520439866,13.824091864437886,100.0
54,69,83278,126214,346558,1716930,5.526826282529648,10.716788783497385,27.24
33,56,75077,76897,503512,1783216,5.015156556413683,8.316578441770176,63.41
58,55,132782,146355,360239,319378,6.1727823387076235,12.230571254603298,2.05
59,61,122932,148682,772442,974795,6.105931610970416,10.077521518626643,5.47
46,61,160600,24924,601595,1711538,3.6037331794834007,9.991086581076065,100.0
48,64,129869,123143,480278,496084,7.884827730633113,6.101422829189664,5.95
41,65,159251,120253,886864,1588458,3.9346571472072345,8.895160259454087,45.62
34,64,68781,110297,299067,1819771,5.226370123823523,7.410643458567367,59.83
54,68,175024,10869,384593,279515,5.4405877171686745,5.156959055962797,36.41
47,56,73798,107088,499955,1630179,7.065313986070601,8.600996307821132,15.27
56,56,118696,11014,240998,1797500,3.496147980473234,5.8982212942560475,81.13
41,55,70939,20103,476604,1710115,5.143221396042659,7.568300377251852,100.0
41,64,49516,120317,839006,242520,6.14251085118102,5.925166211830945,6.06
